194867|2018-08-03||WA2429||117.20452593|-35.00107037
500223589|2018-08-03||WA3354||115.13879224|-30.66170054
194547|2018-08-03||WA3058||115.70056204|-32.27662519
194466|2018-08-03||WA1791||120.87121619|-32.93399046
194326|2018-08-03||WA2304||117.17791446|-31.05618776
194475|2018-08-03||WA2200||118.46617202|-33.01938199
194666|2018-08-03||WA1921||118.61286239|-31.58022621
194585|2018-08-03||WA2647||116.82793539|-31.78729207
194368|2018-08-03||WA2945||116.20949272|-31.85815519
194667|2018-08-03||WA3275||113.65550348|-24.89757009
196505|2018-08-03||WA1811||124.02503054|-30.83885091
194465|2018-08-03||WA2205||118.77036289|-32.84642035
194558|2018-08-03||WA1892||118.77020656|-32.66988895
194800|2018-08-03||WA2108||117.71553204|-34.16772015
194845|2018-08-03||WA2670||116.38712337|-31.53894308
206357|2018-08-03||WA1722||117.50613046|-29.14733755
194355|2018-08-03||WA2411||117.00177303|-20.7159651
194841|2018-08-03||WA2504||115.80332189|-32.66662974
194901|2018-08-03||WA2295||117.36710289|-31.27318318
194327|2018-08-03||WA3002||122.20489647|-17.9840362
194683|2018-08-03||WA2989||113.74450256|-24.84689258
194674|2018-08-03||WA2999||118.60021281|-20.40666507
206477|2018-08-03||WA2127||115.99103144|-33.30171509
194541|2018-08-03||WA3047||115.69083592|-33.32050086
194941|2018-08-03||WA2388||116.20234241|-29.85714083
194612|2018-08-03||WA1757||122.61535712|-18.028215
194446|2018-08-03||WA3281||116.80268589|-20.73954131
206643|2018-08-03||WA1906||117.11008624|-30.72029038
195275|2018-08-03||WA1813||113.40198317|-26.3298539
206783|2018-08-03||WA2341||118.42289852|-31.06361232
194294|2018-08-03||WA3305||115.80129626|-32.04047677
206907|2018-08-03||WA2241||117.35349523|-32.15198355
196271|2018-08-03||WA2418||119.00276127|-20.49237379
194478|2018-08-03||WA2755||113.72447041|-24.83531625
194682|2018-08-03||WA3147||115.86268558|-31.97880076
194737|2018-08-03||WA2860||115.95507218|-32.06006314
194696|2018-08-03||WA3020||117.90004234|-35.00521187
194735|2018-08-03||WA3239||116.00499078|-31.75896338
194346|2018-08-03||WA2226||116.32810919|-31.64045715
194538|2018-08-03||WA2025||115.48781253|-21.72939709
194514|2018-08-03||WA3139||115.81685141|-31.90477556
196556|2018-08-03||WA3284||126.64127942|-14.2945275
206768|2018-08-03||WA2035||128.21355704|-15.60837289
194923|2018-08-03||WA2169||117.6105266|-32.62267445
206642|2018-08-03||WA2389||117.14611319|-30.55786413
194443|2018-08-03||WA2206||119.05471371|-33.08221482
194574|2018-08-03||WA2763||118.64238609|-20.34190782
206909|2018-08-03||WA2219||116.45168373|-32.20815902
207210|2018-08-03||WA3223||116.00204178|-32.11295852
194851|2018-08-03||WA3303||115.77056598|-32.06030674
194812|2018-08-03||WA3313||115.88658313|-32.01571717
194871|2018-08-03||WA3121||115.9118288|-32.02037963
194553|2018-08-03||WA2214||116.19471157|-32.04950657
194522|2018-08-03||WA2821||115.76398529|-33.37435637
194379|2018-08-03||WA2004||119.8485628|-31.50074612
194329|2018-08-03||WA3188||115.8659357|-31.85961748
194838|2018-08-03||WA3326||115.83326333|-31.93785155
194697|2018-08-03||WA2641||116.63074028|-31.73375112
194658|2018-08-03||WA2015||120.48093833|-27.49286166
194439|2018-08-03||WA2695||117.57348457|-31.12779484
194431|2018-08-03||WA2602||117.25056591|-32.9634685
194691|2018-08-03||WA2683||116.83173591|-31.55776088
194842|2018-08-03||WA2606||116.98960356|-32.68070956
194915|2018-08-03||WA1826||115.04437456|-22.93328758
195256|2018-08-03||WA2024||113.92996266|-22.13800393
194481|2018-08-03||WA2409||114.07669867|-21.91648637
194592|2018-08-03||WA1989||120.026527|-33.52021041
194727|2018-08-03||WA3245||114.62162045|-28.80943638
195303|2018-08-03||WA2828||115.64027874|-32.75606969
194628|2018-08-03||WA3297||115.74454949|-32.48988942
194654|2018-08-03||WA3056||115.73588473|-32.50830418
194400|2018-08-03||WA1990||120.52516941|-33.4616115
194723|2018-08-03||WA3212||117.63348198|-34.0432956
194404|2018-08-03||WA3103||115.83756041|-32.06987071
194492|2018-08-03||WA1753||120.21511326|-21.97274657
195726|2018-08-03||WA2303||117.02669774|-31.03205865
194476|2018-08-03||WA2599||117.91237964|-33.12349303
194704|2018-08-03||WA3171||115.81102368|-31.88512099
194711|2018-08-03||WA3233||116.04067601|-31.86826299
194501|2018-08-03||WA2428||117.30277542|-35.00480064
194528|2018-08-03||WA3061||115.77325679|-32.49527264
194397|2018-08-03||WA2934||116.16365531|-31.92325462
194834|2018-08-03||WA3244||114.58860739|-28.77930955
194436|2018-08-03||WA1886||118.31641782|-33.10378719
194854|2018-08-03||WA1979||118.08754774|-30.42175862
194728|2018-08-03||WA2196||118.21567081|-33.07729193
196041|2018-08-03||WA2396||118.2268363|-30.33145895
207146|2018-08-03||WA1872||116.1339802|-32.63039328
194570|2018-08-03||WA2607||117.12609494|-32.65429915
194789|2018-08-03||WA2951||116.07643267|-31.72188958
207150|2018-08-03||WA2256||117.49120812|-31.72676371
206903|2018-08-03||WA1980||118.61640271|-30.60372082
206780|2018-08-03||WA2331||118.26571458|-31.18586454
194762|2018-08-03||WA2475||115.8042406|-33.66558716
194369|2018-08-03||WA2709||114.90500472|-28.99673409
194342|2018-08-03||WA2107||117.53216172|-34.10117919
194680|2018-08-03||WA2192||118.44562491|-33.21284331
194868|2018-08-03||WA1769||116.73099975|-33.05794483
206614|2018-08-03||WA3340||115.75922767|-31.85100431
194610|2018-08-03||WA1864||116.98409431|-34.59206185
194646|2018-08-03||WA2254||117.8621052|-31.96557568
206906|2018-08-03||WA1766||128.15515938|-17.76173246
194532|2018-08-03||WA2931||116.12402818|-31.95797
194681|2018-08-03||WA1890||119.01647864|-33.21842973
194892|2018-08-03||WA2320||118.97345592|-32.1633702
194569|2018-08-03||WA2416||117.188203|-20.615232
196207|2018-08-03||WA1736||113.887|-25.848
500223147|2018-08-03||WA1838||116.6372|-20.5774
194568|2018-08-03||WA2499||115.685203|-32.650515
195507|2018-08-03||WA1842||123.73054699|-18.30340797
194515|2018-08-03||WA2457||115.2183711|-33.91035999
194332|2018-08-03||WA2640||116.5743743|-31.74892143
194677|2018-08-03||WA1914||118.46311178|-32.19531313
194747|2018-08-03||WA2434||117.64835703|-34.98240307
WA1714|2018-08-03||WA1714||125.05332481|-28.00865846
WA1717|2018-08-03||WA1717||122.73694826|-24.77189289
WA1727|2018-08-03||WA1727||119.60536696|-30.46117069
WA1749|2018-08-03||WA1749||122.28854006|-26.17611367
WA1761|2018-08-03||WA1761||125.34074474|-15.61399199
WA1768|2018-08-03||WA1768||127.65829276|-14.87232831
WA1782|2018-08-03||WA1782||118.24355371|-29.97588111
WA1790|2018-08-03||WA1790||120.13243001|-32.8853234
WA1795|2018-08-03||WA1795||123.39577148|-33.6346379
WA1801|2018-08-03||WA1801||123.84573216|-33.42157255
WA1814|2018-08-03||WA1814||113.05323556|-25.7927433
WA1823|2018-08-03||WA1823||117.12045938|-26.38438043
WA1829|2018-08-03||WA1829||116.84407896|-22.09192501
WA1846|2018-08-03||WA1846||125.89012541|-14.7052684
WA1848|2018-08-03||WA1848||128.53698876|-15.23095991
WA1946|2018-08-03||WA1946||114.22389503|-27.36510012
WA1953|2018-08-03||WA1953||115.48850683|-27.72184521
WA2017|2018-08-03||WA2017||113.10023491|-25.11896851
WA2023|2018-08-03||WA2023||113.76010384|-22.67740745
WA2034|2018-08-03||WA2034||128.54671231|-17.44845361
WA2626|2018-08-03||WA2626||116.35876453|-31.96870495
WA2754|2018-08-03||WA2754||113.14204458|-24.85927971
WA2760|2018-08-03||WA2760||117.02380673|-20.65485967
WA2768|2018-08-03||WA2768||117.61347541|-35.10060063
WA2946|2018-08-03||WA2946||116.31120946|-31.91047883
WA2984|2018-08-03||WA2984||121.64120146|-30.8039853
206898|2018-08-03||WA3018||117.92968362|-35.06396321
194307|2018-08-03||WA3227||116.01052129|-31.88954117
194784|2018-08-03||WA3359||116.07511864|-32.00049178
196292|2018-08-03||WA1719||123.26510124|-21.2095887
194607|2018-08-03||WA3149||115.91595111|-31.96053
1606160|2018-08-03||WA2106||116.9298649|-34.12498811
193980|2018-08-03||WA2872||115.864992|-31.77533698
193853|2018-08-03||WA2419||123.71776091|-17.37856336
1606255|2018-08-03||WA2359||115.15545257|-29.15270729
193901|2018-08-03||WA1900||117.32438958|-32.5119652
1607102|2018-08-03||WA2212||116.14337392|-32.3566745
193897|2018-08-03||WA2398||120.94263662|-33.68951838
193787|2018-08-03||WA2847||115.77678407|-32.29553109
193537|2018-08-03||WA3080||115.86518359|-32.14347078
1607387|2018-08-03||WA2087||116.61607726|-34.33023714
1605829|2018-08-03||WA1781||118.93847578|-30.0888567
194150|2018-08-03||WA1760||125.3979541|-17.01400806
1606141|2018-08-03||WA1862||116.35402443|-34.11867357
193909|2018-08-03||WA2876||115.66755509|-31.58426116
193528|2018-08-03||WA3220||116.00690022|-32.15112922
1607046|2018-08-03||WA2070||115.73812765|-31.52559329
194034|2018-08-03||WA2938||115.98967698|-31.80957946
193649|2018-08-03||WA1880||118.86177754|-34.36260408
193758|2018-08-03||WA3134||115.76526837|-31.93534518
193706|2018-08-03||WA3203||115.70435392|-31.64303975
193824|2018-08-03||WA3319||115.80995025|-31.95152755
193727|2018-08-03||WA2909||115.98326558|-32.25353311
193548|2018-08-03||WA2638||116.44729369|-31.73219123
1605879|2018-08-03||WA2232||116.47414856|-31.79528523
193882|2018-08-03||WA2793||115.09394711|-33.60823195
194243|2018-08-03||WA2918||115.99580284|-32.04763883
193517|2018-08-03||WA2875||115.68334918|-31.61459924
194203|2018-08-03||WA3063||115.77235214|-32.4687467
193938|2018-08-03||WA2448||115.13117511|-34.08728091
194109|2018-08-03||WA2372||114.20243042|-27.68396632
193724|2018-08-03||WA2882||115.72047884|-31.59754773
194023|2018-08-03||WA3299||115.84663878|-32.17133548
193944|2018-08-03||WA1747||116.5461975|-21.62360461
193580|2018-08-03||WA2621||116.06743136|-32.1782457
193619|2018-08-03||WA2139||116.4607372|-32.8137466
193564|2018-08-03||WA2140||116.4460164|-32.6794858
193565|2018-08-03||WA2065||115.66599974|-33.90135816
194129|2018-08-03||WA2619||116.06842596|-32.25380809
193707|2018-08-03||WA2910||116.00217761|-32.22477354
1607177|2018-08-03||WA2965||114.73015967|-28.85001026
1606144|2018-08-03||WA3361||116.04226015|-31.90656696
193688|2018-08-03||WA2010||121.97753711|-30.74777354
194146|2018-08-03||WA2917||115.9811249|-32.02716075
1606072|2018-08-03||WA3136||115.78162369|-31.89633814
193784|2018-08-03||WA3328||115.85385274|-31.91386175
193668|2018-08-03||WA3357||116.00196137|-32.16698341
194075|2018-08-03||WA3157||115.87987727|-31.91662515
193586|2018-08-03||WA2853||115.82175957|-32.14121111
1606349|2018-08-03||WA1744||118.28810055|-25.287492
193823|2018-08-03||WA1783||117.59041987|-28.11178499
193989|2018-08-03||WA3229||116.04898229|-31.94721371
193722|2018-08-03||WA1751||119.71000587|-23.93790997
1607325|2018-08-03||WA3169||115.7764104|-31.83279475
193680|2018-08-03||WA3283||116.85676867|-20.72580258
1607446|2018-08-03||WA2797||115.4271604|-33.74660055
1606785|2018-08-03||WA2326||117.9160801|-31.39648987
194151|2018-08-03||WA3024||117.90761205|-34.9337344
193605|2018-08-03||WA2451||115.73633425|-34.23798851
194169|2018-08-03||WA2959||117.48273472|-30.81507494
1606609|2018-08-03||WA2751||121.53991992|-30.70725394
194258|2018-08-03||WA3053||115.7327972|-32.52648663
1606270|2018-08-03||WA1732||125.38362754|-30.76414008
1606156|2018-08-03||WA2461||115.12960775|-33.78768238
1607349|2018-08-03||WA3296||115.66280323|-33.79384673
193683|2018-08-03||WA2242||117.73923148|-32.51003047
1605802|2018-08-03||WA3298||115.814581|-32.24799288
1606134|2018-08-03||WA2459||115.20820382|-33.78281681
1606896|2018-08-03||WA2811||115.85899395|-33.54566548
1607434|2018-08-03||WA2991||116.33567081|-21.63485202
1606133|2018-08-03||WA3184||115.74414004|-31.79079181
1606764|2018-08-03||WA2907||115.97874339|-32.28769427
193642|2018-08-03||WA2159||117.35414316|-32.95122329
1606536|2018-08-03||WA2944||116.16524154|-31.85861535
194232|2018-08-03||WA2007||121.27591697|-31.22275633
193801|2018-08-03||WA2183||118.57494664|-34.07244626
194121|2018-08-03||WA3101||115.81484278|-32.0655871
1606912|2018-08-03||WA2482||115.71493183|-33.48253935
1606644|2018-08-03||WA2376||115.31729052|-28.58981756
1606762|2018-08-03||WA2380||115.55006875|-28.49497338
1606505|2018-08-03||WA2343||118.58843645|-30.96218242
1605877|2018-08-03||WA1952||115.07619458|-27.65423186
1605812|2018-08-03||WA2900||116.10789233|-33.46272341
1607430|2018-08-03||WA2570||116.12622372|-33.52440154
193865|2018-08-03||WA2810||115.81589471|-33.55831426
194202|2018-08-03||WA1861||116.5661135|-34.50115153
1607371|2018-08-03||WA2823||115.70628119|-33.24356018
194200|2018-08-03||WA1789||119.66148339|-33.09903485
193510|2018-08-03||WA2246||117.71781134|-32.21738218
1607208|2018-08-03||WA2572||116.14296923|-33.41773499
1605986|2018-08-03||WA2737||114.9244894|-28.35144314
1607293|2018-08-03||WA3258||114.62062902|-28.65136656
1607065|2018-08-03||WA2569||116.07129574|-33.52612664
1607080|2018-08-03||WA2827||115.88731798|-32.8679798
193563|2018-08-03||WA3209||115.805416|-31.69625937
1606743|2018-08-03||WA2399||121.76836632|-33.78885579
193648|2018-08-03||WA1776||116.2631771|-29.35686387
1606051|2018-08-03||WA2785||115.26690957|-33.78931046
1607394|2018-08-03||WA2401||121.96201774|-33.76424975
193812|2018-08-03||WA1860||116.1729873|-34.5360453
1606629|2018-08-03||WA2837||115.7942756|-32.53899919
1606515|2018-08-03||WA2774||117.83009852|-34.98531259
1606941|2018-08-03||WA3042||115.65305814|-33.35477573
193848|2018-08-03||WA3253||114.68070423|-28.78011811
1607089|2018-08-03||WA1875||117.21317111|-33.0864279
1606177|2018-08-03||WA3028||115.20035855|-34.1650075
1606060|2018-08-03||WA3198||115.72017933|-31.72065988
1606812|2018-08-03||WA2150||117.229247|-33.19250221
1606907|2018-08-03||WA2345||118.84720678|-30.95363574
193849|2018-08-03||WA2444||115.08171489|-34.26696337
1607073|2018-08-03||WA2048||117.81759954|-34.87387603
1605776|2018-08-03||WA1983||118.91301809|-30.65392816
1606281|2018-08-03||WA2780||115.21577209|-34.12574054
194174|2018-08-03||WA2445||115.15943337|-34.24721647
193923|2018-08-03||WA3375||121.88958478|-33.86081117
193949|2018-08-03||WA3288||117.94862192|-35.09381231
193715|2018-08-03||WA1976||115.88439448|-28.88785622
193714|2018-08-03||WA2154||117.58849309|-33.12001865
194122|2018-08-03||WA1832||118.27528065|-22.7289993
1607171|2018-08-03||WA3379||121.47918255|-30.7635565
1607458|2018-08-03||WA2592||117.66258844|-33.5258446
1607379|2018-08-03||WA1924||119.41841456|-31.5344192
193671|2018-08-03||WA3004||122.23585201|-17.96143372
1606221|2018-08-03||WA2374||114.92704494|-28.4902013
193731|2018-08-03||WA2061||115.79962014|-34.12633167
1606847|2018-08-03||WA2431||117.26937814|-34.96385932
1605920|2018-08-03||WA2731||115.60300712|-29.03118725
1606105|2018-08-03||WA2193||118.43002455|-33.09587943
1607353|2018-08-03||WA1933||115.59947629|-29.64261049
1606108|2018-08-03||WA3329||115.84102328|-31.93196805
1607172|2018-08-03||WA2301||117.66935345|-31.26692994
193826|2018-08-03||WA2634||116.71710808|-31.87041337
193873|2018-08-03||WA2195||118.01528186|-32.9378796
1607291|2018-08-03||WA2987||113.71816566|-24.89319016
1607078|2018-08-03||WA3008||127.6731902|-18.22448879
194041|2018-08-03||WA2003||121.64353478|-31.77381311
194195|2018-08-03||WA1896||119.66524033|-32.93860896
194247|2018-08-03||WA1889||119.28082363|-33.4129102
1606260|2018-08-03||WA2781||115.26181581|-34.12364442
194119|2018-08-03||WA2527||115.46576405|-31.05769451
194252|2018-08-03||WA2651||116.73951853|-31.60632204
193916|2018-08-03||WA1800||122.37359425|-31.02909524
1606283|2018-08-03||WA2075||115.25456403|-30.802967
193959|2018-08-03||WA3249||114.61497154|-28.77737161
193739|2018-08-03||WA3266||121.90826422|-33.83301488
1606341|2018-08-03||WA3073||115.8234893|-32.23321011
194148|2018-08-03||WA1899||116.03070105|-32.43705687
193644|2018-08-03||WA2798||115.3609666|-33.68013207
1606775|2018-08-03||WA2905||117.17197007|-32.93652242
193523|2018-08-03||WA2790||115.16923649|-33.66938803
1607166|2018-08-03||WA2975||114.62247652|-28.34976314
193527|2018-08-03||WA2809||115.77066622|-33.54578506
193530|2018-08-03||WA1934||115.10973401|-29.55911099
193948|2018-08-03||WA3094||115.75862307|-32.05340816
193541|2018-08-03||WA2698||117.97425365|-31.52646618
193545|2018-08-03||WA2307||117.31313161|-30.7759962
193555|2018-08-03||WA2955||116.74435654|-31.92972969
1605791|2018-08-03||WA2803||115.49166977|-33.72155101
193583|2018-08-03||WA2083||115.90786945|-34.36312097
193588|2018-08-03||WA2074||115.749058|-31.21667648
193596|2018-08-03||WA2296||117.29342599|-31.1291586
1606094|2018-08-03||WA1839||119.22535153|-20.23764898
193775|2018-08-03||WA2403||122.50079803|-33.73384071
1606472|2018-08-03||WA2969||114.65981717|-28.69112486
1606516|2018-08-03||WA2514||115.91680867|-31.71304108
1606187|2018-08-03||WA2573||116.08779622|-33.32575059
1607189|2018-08-03||WA3106||115.80527072|-32.05202519
1607190|2018-08-03||WA3110||115.82964334|-32.05221533
1606525|2018-08-03||WA2042||117.28377254|-34.90567047
193660|2018-08-03||WA2071||115.47856017|-31.19176249
193805|2018-08-03||WA2125||117.84002764|-33.71103143
193828|2018-08-03||WA1962||116.63822709|-30.26158475
194070|2018-08-03||WA2725||115.53799583|-29.18321253
193859|2018-08-03||WA2099||116.5137352|-33.74193764
193896|2018-08-03||WA3099||115.76773164|-32.03669534
194047|2018-08-03||WA3067||115.76864877|-32.28136826
1606830|2018-08-03||WA2047||117.69130662|-34.88389892
1606768|2018-08-03||WA2508||115.86746833|-32.50596438
1606646|2018-08-03||WA2555||115.97273606|-33.62063168
193905|2018-08-03||WA3049||115.71674109|-33.31229433
193907|2018-08-03||WA3186||115.78517844|-31.76382745
193925|2018-08-03||WA2124||117.71196545|-33.70962038
1606979|2018-08-03||WA2772||117.35607928|-34.97491881
193992|2018-08-03||WA2784||115.00715379|-33.86906321
193997|2018-08-03||WA2055||118.40891859|-34.68750551
1606734|2018-08-03||WA2420||116.02070002|-34.65667483
1605936|2018-08-03||WA1713||123.3796114|-27.17673288
1606440|2018-08-03||WA2997||117.14426844|-20.67357754
194139|2018-08-03||WA2179||118.16452419|-34.0326334
1607236|2018-08-03||WA2467||115.26779172|-33.69339262
193889|2018-08-03||WA2247||117.07328024|-32.03526079
193829|2018-08-03||WA2813||115.61474807|-33.4084365
1606828|2018-08-03||WA2507||115.85802818|-32.5728218
193524|2018-08-03||WA3111||115.83666053|-32.0137083
1605909|2018-08-03||WA2277||116.03923033|-30.90070369
1605867|2018-08-03||WA2575||116.23232127|-33.47648257
1607390|2018-08-03||WA3358||116.02478515|-32.13763148
193996|2018-08-03||WA2704||115.02867153|-30.06611412
1606447|2018-08-03||WA3325||115.79216914|-31.90814964
193532|2018-08-03||WA1874||117.01582699|-33.35150563
1605970|2018-08-03||WA3130||115.80566542|-31.97985952
193804|2018-08-03||WA1907||117.44545297|-31.00575243
193894|2018-08-03||WA2988||113.6767316|-24.86406877
1606257|2018-08-03||WA2571||116.06576426|-33.39627123
194156|2018-08-03||WA2615||117.76510113|-32.65307022
194005|2018-08-03||WA2289||116.9392575|-31.50315079
1606560|2018-08-03||WA2732||114.64436436|-28.53680824
193791|2018-08-03||WA2264||116.42793785|-31.49007827
193560|2018-08-03||WA2747||121.97355456|-33.81533466
1607149|2018-08-03||WA2730||115.04237512|-28.56468658
1606076|2018-08-03||WA2365||114.94752573|-28.57536413
193887|2018-08-03||WA3294||115.06208892|-33.56268695
1606602|2018-08-03||WA3021||117.86544055|-34.98736601
193710|2018-08-03||WA3068||115.80292944|-32.24646321
193607|2018-08-03||WA2317||117.92898177|-32.20465622
193631|2018-08-03||WA2305||117.37784455|-30.9069221
1607312|2018-08-03||WA1858||115.37338089|-30.66840927
1606117|2018-08-03||WA1754||119.67965019|-21.15642918
193754|2018-08-03||WA2627||116.27153991|-31.8511132
193538|2018-08-03||WA2443||115.14256294|-34.30362213
193940|2018-08-03||WA2806||115.48898398|-33.56693777
1605892|2018-08-03||WA2142||116.68714389|-32.76601071
194210|2018-08-03||WA1964||116.50217753|-29.75254489
1605946|2018-08-03||WA2053||118.18124925|-34.83449731
194180|2018-08-03||WA1969||117.32410065|-30.38684148
194183|2018-08-03||WA3241||117.91702511|-31.11292107
193543|2018-08-03||WA3276||113.63620232|-24.88247609
193895|2018-08-03||WA2717||114.80314318|-28.67886003
1607160|2018-08-03||WA2861||115.51233984|-32.0062041
193574|2018-08-03||WA2392||117.86615345|-30.43009527
193762|2018-08-03||WA2391||117.68348337|-30.38969211
193678|2018-08-03||WA2068||115.85329665|-33.22947984
193629|2018-08-03||WA1804||120.14849374|-30.9155506
193831|2018-08-03||WA2993||116.71380955|-20.67129646
1607015|2018-08-03||WA2126||115.94737661|-33.43389778
1607016|2018-08-03||WA2819||115.91100076|-33.46282338
194032|2018-08-03||WA2926||116.03956741|-31.91922123
194257|2018-08-03||WA3078||115.84344146|-32.19296272
194126|2018-08-03||WA2842||115.79454425|-32.41745747
193963|2018-08-03||WA2225||116.18783378|-31.75424911
193856|2018-08-03||WA2869||115.87197289|-31.88824777
194235|2018-08-03||WA2668||116.09322395|-31.55554268
193755|2018-08-03||WA2261||116.05636076|-31.480267
194082|2018-08-03||WA2469||115.61727686|-34.00851494
194118|2018-08-03||WA2013||121.41755028|-30.44054605
194127|2018-08-03||WA2624||116.13849978|-32.10257888
1607099|2018-08-03||WA3324||115.79545268|-31.89267321
1605737|2018-08-03||WA2493||115.8469072|-33.18065305
194185|2018-08-03||WA2014||121.9987898|-30.36983698
1606594|2018-08-03||WA3132||115.80532054|-31.9571909
1606634|2018-08-03||WA3113||115.86727974|-32.07577764
1606668|2018-08-03||WA3228||116.02710991|-31.90133717
1606344|2018-08-03||WA2943||116.13359036|-31.86656177
1606124|2018-08-03||WA2942||116.09755497|-31.87500626
193927|2018-08-03||WA1825||114.2513397|-22.60303355
193636|2018-08-03||WA2446||115.04609378|-34.12427239
1606104|2018-08-03||WA3336||115.89169081|-31.90948913
193915|2018-08-03||WA3158||115.91121724|-31.90213946
193816|2018-08-03||WA3195||115.89984083|-31.81397604
194085|2018-08-03||WA2856||115.87233266|-32.10239031
1606593|2018-08-03||WA3066||115.75820806|-32.40594139
1606358|2018-08-03||WA3065||115.76069111|-32.42507243
1606063|2018-08-03||WA2859||115.91688872|-32.08138224
1606773|2018-08-03||WA2052||117.97603538|-34.78394136
1606694|2018-08-03||WA2433||117.6150154|-35.03759574
194160|2018-08-03||WA2114||117.178833|-33.83820108
194162|2018-08-03||WA1908||118.31912292|-32.43096028
194099|2018-08-03||WA2110||117.04352448|-33.98093286
194101|2018-08-03||WA3320||115.80927104|-31.94586339
194120|2018-08-03||WA3312||115.88126675|-32.00861979
194125|2018-08-03||WA3247||114.64245602|-28.79953571
1606719|2018-08-03||WA2933||116.13201666|-31.91645428
1606682|2018-08-03||WA2998||117.83250683|-20.85935651
1607194|2018-08-03||WA1859||115.84885713|-34.50688799
193705|2018-08-03||WA3034||115.34982857|-33.65525349
1606910|2018-08-03||WA3268||121.48463949|-30.77723507
1606532|2018-08-03||WA2548||115.94745142|-33.86786643
193908|2018-08-03||WA1932||115.74329075|-30.04279418
193718|2018-08-03||WA3123||115.93675333|-32.01600905
1606811|2018-08-03||WA3045||115.71801609|-33.34726927
1605773|2018-08-03||WA2002||121.68224294|-32.47365721
1606869|2018-08-03||WA1942||114.69078081|-27.87721735
1605939|2018-08-03||WA2805||115.50410665|-33.60868309
1606167|2018-08-03||WA2362||115.65487708|-29.19438027
1606171|2018-08-03||WA2738||114.86287009|-28.2771621
1606188|2018-08-03||WA1745||118.40799328|-23.8393219
1606194|2018-08-03||WA1982||118.12371955|-29.71728174
194178|2018-08-03||WA2199||118.23570821|-32.68832146
193584|2018-08-03||WA2490||115.90211247|-33.24453905
1606227|2018-08-03||WA2021||115.18301633|-25.90633748
193729|2018-08-03||WA3170||115.78246157|-31.85211179
193958|2018-08-03||WA2711||114.77866927|-28.87845822
193960|2018-08-03||WA1772||119.54319922|-31.21840422
193964|2018-08-03||WA2230||116.83626245|-32.00539353
1606939|2018-08-03||WA2479||115.56961903|-33.55706645
1607219|2018-08-03||WA2883||115.45571722|-31.2645206
1605973|2018-08-03||WA2616||115.95941555|-32.5101391
193977|2018-08-03||WA2546||116.1560013|-34.00844741
193978|2018-08-03||WA2084||115.94324569|-34.25598804
193981|2018-08-03||WA3293||114.99768629|-33.99481146
193986|2018-08-03||WA1779||117.28788773|-29.99285151
193988|2018-08-03||WA2334||118.42391078|-31.21996036
193990|2018-08-03||WA2314||117.99782243|-32.46030766
194001|2018-08-03||WA2656||116.96303437|-31.90085512
194002|2018-08-03||WA3230||116.05572264|-31.90276008
194003|2018-08-03||WA2710||114.71953461|-28.92343621
1607242|2018-08-03||WA2826||115.91122597|-33.04655966
194006|2018-08-03||WA3262||114.26125737|-28.19406114
194007|2018-08-03||WA3278||113.69338879|-24.88713351
194013|2018-08-03||WA2633||116.77947617|-31.97046074
194026|2018-08-03||WA2494||115.91526213|-33.07866398
194027|2018-08-03||WA2217||116.7947725|-32.54690577
194039|2018-08-03||WA2898||116.16066825|-33.90266895
194044|2018-08-03||WA3335||115.87048212|-31.94006075
193878|2018-08-03||WA2157||117.77677137|-33.30113727
193738|2018-08-03||WA1992||121.0537774|-33.41180592
1605850|2018-08-03||WA2383||116.14804299|-30.5582502
1605993|2018-08-03||WA2216||116.58577907|-32.53925162
1606039|2018-08-03||WA1721||128.11724874|-25.26508281
1606042|2018-08-03||WA2145||116.89481976|-32.69622382
1606066|2018-08-03||WA3242||115.07689931|-30.50215489
194219|2018-08-03||WA2442||115.13134537|-34.3394404
1605807|2018-08-03||WA2590||117.37891479|-33.40183625
194097|2018-08-03||WA3202||115.68480043|-31.64156793
193687|2018-08-03||WA2224||116.02859884|-31.663258
193952|2018-08-03||WA2312||117.68361456|-30.7328452
1607115|2018-08-03||WA3030||115.229705|-33.6664073
193953|2018-08-03||WA1881||119.01252031|-34.21042548
194081|2018-08-03||WA2187||119.1788283|-33.81885102
193924|2018-08-03||WA1734||128.46695395|-31.60605265
1606035|2018-08-03||WA2279||116.00842624|-30.61526201
1607074|2018-08-03||WA2835||115.76310805|-32.52407295
193507|2018-08-03||WA2804||115.48827876|-33.68335966
193689|2018-08-03||WA2243||117.51759848|-32.30625536
1606792|2018-08-03||WA2720||114.92283091|-28.66674253
1607306|2018-08-03||WA3292||117.92389416|-35.00384486
193811|2018-08-03||WA2141||116.59902126|-32.82181792
1607093|2018-08-03||WA3348||115.81831908|-31.77012119
193634|2018-08-03||WA1931||115.65975781|-30.24577792
193645|2018-08-03||WA2425||116.97409223|-34.97977959
193795|2018-08-03||WA3383||113.7736757|-23.14376062
1606844|2018-08-03||WA3016||117.91349188|-35.01289254
193757|2018-08-03||WA3323||115.79294669|-31.92160856
1606183|2018-08-03||WA1870||115.90992147|-32.90745237
1607240|2018-08-03||WA2526||115.59451772|-31.20992803
1606528|2018-08-03||WA3040||115.63302882|-33.34859409
193976|2018-08-03||WA2968||114.62121959|-28.69244962
1607227|2018-08-03||WA3374||114.62286757|-28.71919871
193550|2018-08-03||WA3172||115.8194474|-31.87156217
